"Product","Item","",""
"ProductID","ItemID","",""
"ItemID", "ItemID","itemName","i_name"
"ItemID", "ItemID","effectiveDate","date_valid_from"
"Amount", "Amount","value","i_weight"
"ItemID", "ItemID","itemNumber","i_code"
"Substance", "Substance","name","s_name"
"SubstanceID","SubstanceID","authority","s_authority"
"SubstanceID","SubstanceID","identity","cas"
"HomogeneousMaterial","HomogeneousMaterial","name","hm_name"
"SubstanceCategoryListID","MaterialCategoryListID","identity","mc_identity"
"SubstanceCategoryListID","MaterialCategoryListID","authority","mc_authority"
